,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
195,Earl Hooker,Two Bugs And A Roach,49,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'traditional blues']",Blues Classics,0.523,0.568,9,-12.584000000000001,1,0.0751,0.652,0.00534,0.1,0.813,135.44799999999998,79lwbvYgFFw3eNbBx4bBRw,259760,4
196,Koko Taylor,I'm A Woman,1,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",In the Name of the Blues,0.517,0.381,7,-13.960999999999999,1,0.0671,0.7170000000000001,0.00316,0.161,0.5579999999999999,178.044,7pqPCOfroqiTOVbweVECzU,405987,3
197,Keb' Mo',Am I Wrong,52,"['blues', 'blues rock', 'country blues', 'country rock', 'electric blues', 'modern blues', 'piedmont blues', 'traditional blues']",From the Delta to Chicago,0.882,0.47600000000000003,0,-9.235,1,0.0528,0.45799999999999996,2.47e-06,0.0445,0.9640000000000001,112.65,3tvyQCSm1QcWURgGvygvke,138533,4
198,Bones Owens,Tell Me,50,['modern blues rock'],Blues & Roots Rock,0.591,0.42,10,-6.986000000000001,1,0.0317,0.0146,0.000121,0.10099999999999999,0.52,129.918,6O5Mg4jkIM3EJmphJTCEon,197783,4
199,Henry Gray,Let's Get High,19,"['blues', 'boogie-woogie', 'electric blues', 'louisiana blues', 'new orleans blues', 'piano blues', 'swamp blues']",Louisiana Blues,0.698,0.609,0,-6.992999999999999,1,0.0485,0.743,0.0,0.188,0.665,131.05700000000002,2uYbT9w61amgpdsxN9Ozx3,232413,4
200,Michael Burks,I Smell Smoke,14,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'power blues-rock', 'soul blues']",Funky Blues,0.586,0.907,0,-4.654,0,0.0448,0.35100000000000003,0.000562,0.0777,0.8909999999999999,101.007,4ihshArvoPJsADnFAg889U,231027,4
201,Pappo's Blues,Blues para Mi Guitarra,34,"['argentine rock', 'blues latinoamericano', 'latin alternative', 'latin metal', 'latin rock', 'rock en espanol', 'rock nacional']",Latin Blues,0.7859999999999999,0.474,9,-7.051,0,0.0341,0.479,0.000359,0.14,0.607,98.506,42JynzhyR1fbyEvSuJHqEE,429067,3
202,Johnny Winter,Be Careful With a Fool,53,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'texas blues']",Blues Classics,0.294,0.736,7,-7.961,0,0.151,0.282,0.0418,0.102,0.753,208.576,3YGsgJqtIWKjMjZtKLk11Z,314880,3
203,Scott McKeon,Take Me Back,34,[],Got Blues,0.688,0.46399999999999997,5,-9.119,0,0.0317,0.44799999999999995,0.0636,0.0987,0.401,91.985,5Ft33jkZFk4vtCURt4BaHX,336920,4
204,Eric Clapton,Ten Long Years,52,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",From the Delta to Chicago,0.6779999999999999,0.551,1,-7.332000000000001,1,0.0261,0.266,0.00322,0.254,0.767,97.76700000000001,4CayREZylZ5ij94y1v0zlc,280453,3
205,Son House,Grinnin' In Your Face,25,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues']",Blues Origins,0.45399999999999996,0.682,7,-10.795,1,0.6579999999999999,0.953,1.52e-06,0.902,0.607,91.113,1JIIvzT8aX6v7LmZ1FolCM,116827,3
206,Duffy Power,I Don't Care,28,['british blues'],Brit-Blues,0.5760000000000001,0.57,7,-7.994,1,0.0671,0.665,0.000663,0.095,0.92,117.84299999999999,6WIaTMyMrZSbM2Zlz3fTY6,162360,3
207,Sugaray Rayford,Homemade Disaster,28,['retro soul'],Nu-Blue,0.556,0.87,7,-4.816,0,0.166,0.162,0.46299999999999997,0.0941,0.955,169.826,4k4JY0DFEustCvGDCs0Ur7,194564,4
208,The Cramps,I Can't Hardly Stand It,49,"['alternative rock', 'garage rock', 'gothabilly', 'new wave', 'post-punk', 'psychobilly', 'punk', 'punk blues']",Punk Blues,0.5770000000000001,0.9159999999999999,4,-7.305,1,0.10099999999999999,0.445,0.0,0.156,0.545,94.73100000000001,1gElMA7YL2UEE9njNW9eiR,163133,4
209,Little Milton,Guitar Man,15,"['blues', 'electric blues', 'memphis soul', 'soul', 'soul blues', 'southern soul']",Soul Blues,0.623,0.675,5,-4.9030000000000005,0,0.11199999999999999,0.414,1.81e-06,0.0442,0.83,170.601,1RFyA8YvsZOCNTQ5eVW2ni,257560,4
210,Eric Gales,Carry Yourself,39,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Funky Heavy Bluesy,0.675,0.575,7,-4.896,0,0.0303,0.736,0.0171,0.11900000000000001,0.778,85.962,1HZz1dNkkeELD70jkM6opL,323427,4
211,The Spencer Davis Group,Sittin' And Thinkin' - Mono Version,1,"['blues rock', 'british blues', 'british invasion', 'bubblegum pop', 'classic rock', 'classic uk pop', 'folk rock', 'merseybeat', 'protopunk', 'psychedelic rock', 'rock-and-roll']",Brit-Blues,0.371,0.8909999999999999,10,-6.587000000000001,1,0.14,0.209,0.0969,0.321,0.484,106.2,1FONVBiwIQbTZoZIAdsaMO,177307,3
212,Songhoy Blues,Sekou Oumarou,37,"['afropop', 'malian blues', 'world']",African Blues,0.635,0.5589999999999999,4,-11.315,1,0.0844,0.335,0.00213,0.102,0.728,78.35300000000001,0ww5hcdJB78pFq3sH2Fucn,213653,4
213,Liz Vice,Empty Me Out,44,"['christian pop', 'portland hip hop']",Blues Roots,0.7390000000000001,0.355,0,-10.571,1,0.0285,0.177,0.16899999999999998,0.299,0.7509999999999999,95.985,3xEx3xxA06MuO4SGZ4jrkV,277675,4
214,Robert Johnson,Cross Road Blues,53,"['acoustic blues', 'blues', 'blues rock', 'delta blues', 'pre-war blues', 'traditional blues']",Scratchy Back Porch Blues,0.675,0.311,9,-11.959000000000001,1,0.0525,0.93,0.000261,0.102,0.638,97.15899999999999,1TrGdXSgiBm8W68D2K1COG,149560,4
215,Buddy Burton & Fats Hudson,Blue Guitar Stomp,28,[],Crossroad Blues,0.5329999999999999,0.162,5,-15.774000000000001,1,0.055,0.9940000000000001,0.6709999999999999,0.12,0.764,182.717,2QmkRlu6Td0kBAjvByuH0G,181551,4
216,Otis Rush,I Can't Quit You Baby,40,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",Chicago Blues,0.49200000000000005,0.596,2,-4.038,1,0.0395,0.97,0.043,0.284,0.5479999999999999,86.95200000000001,1TVtYIucWI5fqdQwwlZFR3,219560,4
217,The Derek Trucks Band,Sweet Inspiration,48,"['blues', 'blues rock', 'country rock', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'roots rock', 'southern rock']",Lighter Blue,0.629,0.748,9,-6.3,1,0.0406,0.0924,0.0,0.0449,0.439,111.066,6RMhGW31lycj4UqKsLIJyr,278907,4
218,Big Mama Thornton,Hound Dog,54,"['acoustic blues', 'blues', 'electric blues', 'harmonica blues', 'rhythm and blues', 'texas blues', 'traditional blues']",Blues Classics,0.563,0.542,9,-10.862,1,0.0962,0.706,3.59e-05,0.355,0.785,133.285,5Oc0vLGWdEWeCqIU8zyELt,181000,4
219,Coco Montoya,Back In A Cadillac,41,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Blues Party,0.601,0.861,7,-5.513,1,0.0463,0.0153,0.000102,0.0723,0.6679999999999999,119.72399999999999,19aE9JrFOAlIgHWPm8ni37,208027,4
220,Albert Collins,T-Bone Shuffle,51,"['blues', 'blues rock', 'electric blues', 'modern blues', 'texas blues']",Blues Classics,0.537,0.695,11,-9.88,1,0.0377,0.0039299999999999995,0.188,0.084,0.77,131.30700000000002,1HRx7dciQYCv76XvbBDAGM,295693,4
221,New Moon Jelly Roll Freedom Rockers,Blues For Yesterday,32,[],Got Blues,0.502,0.47200000000000003,2,-13.662,1,0.161,0.59,0.00267,0.087,0.754,104.404,42s2qNbcElKqt29lcWXapw,272373,4
222,The Rolling Stones,Little By Little - Mono Version,33,"['british invasion', 'classic rock', 'rock']",Brit-Blues,0.48200000000000004,0.7190000000000001,9,-8.794,1,0.0558,0.0146,0.13,0.155,0.909,87.743,1WLo0a2kvkcwTZ9x3r3MDt,159707,4
223,Joey Landreth,Where Did I Go Wrong,29,"['canadian folk', 'manitoba indie']",Modern Blues Guitar,0.677,0.608,1,-6.225,1,0.0957,0.239,7.240000000000001e-05,0.258,0.914,76.03399999999999,7pi7XTGGaVBzrhlaYH97CV,260013,4
224,Koko Taylor,Bring Me Some Water,15,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",Soul Blues,0.594,0.757,9,-5.604,1,0.0427,0.114,0.0,0.292,0.866,106.17200000000001,6a5iZCvqEaDKCX8lj7v6EI,321400,4
225,Son House,Death Letter Blues,45,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues']",Delta Blues,0.8029999999999999,0.28800000000000003,7,-15.418,0,0.0629,0.865,0.0593,0.0833,0.865,115.685,0W0euvQlhbcsTydzsD4EQk,259160,4
226,Bernard Allison,Blues Party,31,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Blues Party,0.648,0.758,4,-5.843,1,0.0643,0.0233,0.000522,0.474,0.8,103.62899999999999,3o6j1UHNrch5Xigvyn3jZA,288282,4
227,"Christone ""Kingfish"" Ingram",Empty Promises (Live),46,['modern blues'],In the Name of the Blues,0.38299999999999995,0.511,2,-7.143,0,0.0369,0.168,0.0061,0.256,0.294,121.04899999999999,1SoK3zrvJT21uI06ed25e7,469445,4
228,Snooky Pryor,Bottle It Up and Go,20,"['blues', 'chicago blues', 'electric blues', 'harmonica blues']",Blues Harp,0.659,0.5489999999999999,8,-11.633,1,0.0358,0.584,0.0018,0.12,0.917,130.792,5eHeHvy9wdvATbd7Wj4R8T,182933,4
229,Richie Kotzen,Riot,41,"['modern hard rock', 'neo classical metal', 'shred']",Funky Heavy Bluesy,0.599,0.9059999999999999,11,-5.132999999999999,0,0.0641,0.0158,2.47e-05,0.10800000000000001,0.7120000000000001,120.024,0tAXV5rJfrMcqTOPNzv9og,302423,4
230,Scarecrow Blues Hip Hop,FaiBless,18,['hip-hop experimental'],Bluestronica,0.5529999999999999,0.8390000000000001,0,-7.486000000000001,1,0.314,0.272,7.269999999999999e-05,0.099,0.774,205.956,0B7b7hgIRnthz1vbeLGxy4,199040,4
231,Magic Sam,All Your Love,49,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'soul blues', 'traditional blues']",Blues Classics,0.433,0.7,11,-8.197000000000001,1,0.163,0.843,0.324,0.102,0.8,80.623,73GEVn1tqk9bn0KbtWsiqj,176186,4
232,Los Lobos,Framed,31,['roots rock'],Latin Blues,0.601,0.48700000000000004,0,-11.738,1,0.0994,0.285,5.53e-06,0.161,0.735,103.571,7eZ4Mq4WArkSeZ9y1uSZCS,154133,4
233,James Cotton,Play With Your Poodle,38,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'harmonica blues', 'modern blues', 'traditional blues']",Acoustic Blues,0.515,0.43,7,-10.912,1,0.25,0.81,0.0069,0.126,0.624,165.888,3HR1zeLxoPmGuFD8Qxu0Jq,219000,4
234,"David ""Honeyboy"" Edwards",Crossroads,27,"['acoustic blues', 'blues', 'delta blues', 'traditional blues']",Crossroad Blues,0.537,0.35600000000000004,9,-8.6,1,0.0458,0.927,0.0653,0.307,0.312,92.399,06seDLtwax1URGUWMM1Tzb,206467,4
235,Tommy Johnson,Canned Heat Blues,32,['delta blues'],Delta Blues,0.747,0.162,2,-16.498,1,0.031,0.9640000000000001,0.000291,0.132,0.716,93.09,1Uk2MppskA0wnHUj8JwYfC,219141,1
236,"Melvin ""Lil' Son"" Jackson",Evil Blues,26,['texas blues'],Crossroad Blues,0.599,0.0757,6,-12.798,1,0.0478,0.987,0.00555,0.105,0.6409999999999999,199.428,3YOvmznZ4YSokmTyBlVMJm,170080,3
237,Little Axe,Ride On,15,['electric blues'],Bluestronica,0.764,0.645,2,-6.731,1,0.0438,0.0334,0.125,0.0389,0.491,88.16799999999999,4sEDI5vsiNsdefE0K93181,321376,4
238,Lou Pride,I Can't Hold It,9,['soul blues'],Soul Blues,0.779,0.525,7,-9.158999999999999,0,0.081,0.0701,0.0882,0.11,0.9059999999999999,85.18,1YIEDMHFSa43AFA3fNtbk6,265133,4
239,MY BABY,Seeing Red,39,"['dutch blues', 'dutch indie', 'dutch rock']",Bluestronica,0.903,0.365,5,-10.652999999999999,0,0.10099999999999999,0.168,0.0465,0.0728,0.519,127.213,27CSMEytwIjbQJG0118q4a,296533,4
240,Amythyst Kiah,Black Myself,53,"['alternative americana', 'gothic americana', 'queer country']",Blues Roots,0.5529999999999999,0.828,9,-4.091,1,0.0609,0.11,0.0,0.2,0.902,152.638,2rQVexxmI985m2iefLfhbm,201194,4
241,King King,I Will Not Fall,39,"['modern blues', 'modern blues rock', 'modern hard rock', 'nwocr']",Funky Heavy Bluesy,0.619,0.779,9,-5.582000000000001,0,0.031,0.000758,3.9200000000000004e-05,0.165,0.516,109.052,1tTOz7GLFSObMxWJiCv8xx,209760,4
242,Amos Milburn,Thinking And Drinking,34,"['blues', 'boogie-woogie', 'jump blues', 'piano blues', 'rhythm and blues', 'rock-and-roll']",The Birth of Rhythm & Blues,0.76,0.32299999999999995,2,-12.06,1,0.125,0.983,0.000475,0.134,0.648,110.369,6KktPomjQeiYgqHsuPLS3w,144787,4
243,The Chocolate Watchband,Baby Blue,37,"['bubblegum pop', 'classic garage rock', 'freakbeat', 'psychedelic rock']",Acid Blues,0.535,0.816,2,-8.533999999999999,1,0.0286,0.044000000000000004,0.00043499999999999995,0.11699999999999999,0.726,105.635,4f2kQCUusGjKrUeowAtUOc,192560,4
244,Joanne Shaw Taylor,The Best Thing,41,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Got Blues,0.374,0.8490000000000001,5,-6.812,0,0.0437,0.0231,0.267,0.335,0.644,177.768,0La8iotjyo35Et3kMXf03k,292354,4
245,Rory Block,Gimme a Pigfoot and a Bottle of Beer,35,"['acoustic blues', 'country blues', 'modern blues']",Acoustic Blues,0.831,0.46,5,-10.298,0,0.0351,0.5429999999999999,0.000171,0.128,0.6890000000000001,99.943,6sYQ56oAERo6t3HOXfodr3,226733,4
246,Philip Sayce,Spirit,42,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'modern hard rock']",Funky Heavy Bluesy,0.479,0.905,4,-6.606,0,0.0565,0.0007599999999999999,0.0021899999999999997,0.326,0.27399999999999997,90.007,0G1p6qY60TM9fT3v9iHRdF,218088,4
247,Priscilla Renea,Heavenly,24,[],Blue Ballads,0.535,0.257,4,-9.224,1,0.0317,0.608,0.0,0.10800000000000001,0.105,143.94299999999998,7tLvtMMRMSzxqT6wTfGuAI,212266,3
248,Candye Kane,You Need Love,29,[],Women of the Blues,0.57,0.5670000000000001,4,-7.957999999999999,0,0.0595,0.0458,0.000407,0.205,0.8059999999999999,155.153,4I5G1RoD0LbJ8q5VG5YdIs,246293,4
249,Blind Willie McTell,I Got the Cross the River Jordan,38,"['acoustic blues', 'appalachian folk', 'blues', 'country blues', 'delta blues', 'piedmont blues', 'traditional blues', 'traditional folk']",Blues Origins,0.5379999999999999,0.177,0,-14.158,1,0.0447,0.91,0.00825,0.0927,0.415,77.396,4vqDFur1cyE8lS1oD3XiCB,240360,4
250,Jonny Lang,Last Goodbye,26,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Blue Ballads,0.392,0.187,6,-12.210999999999999,1,0.0358,0.812,2.48e-06,0.175,0.22699999999999998,134.708,0VnXemLs18D2jcH7wXaySJ,236013,4
251,Joe Bonamassa,Let Me Love You Baby - Live,25,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Live & Loud,0.406,0.7,11,-7.4110000000000005,0,0.0491,0.0425,0.00036,0.9690000000000001,0.7090000000000001,89.15799999999999,1QDdgLrFe1sVpWNsCWaSGu,335956,4
252,Mississippi Big Beat,Hurricane,12,[],Bluestronica,0.6759999999999999,0.662,7,-4.061,1,0.0324,0.0148,0.0068200000000000005,0.10400000000000001,0.154,104.001,3NcNF2tvTqGgnHkhqNK8cX,255840,4
253,Benjamin Booker,Believe,40,"['funk', 'modern blues', 'modern blues rock']",Blues Roots,0.48200000000000004,0.5670000000000001,0,-8.548,1,0.0286,0.18899999999999997,0.00462,0.35700000000000004,0.6459999999999999,167.581,1nkROX5FrXuNR2Y61u3fCW,234274,4
254,Ariel Posen,Fade,30,['manitoba indie'],Modern Blues Guitar,0.7190000000000001,0.591,7,-6.855,1,0.0294,0.122,0.000157,0.18,0.573,89.01100000000001,2FqDzr86n4Q5Qjb1MoeEaV,250253,4
255,Buddy Guy,Feels Like Rain,57,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",In the Name of the Blues,0.5720000000000001,0.348,0,-13.454,1,0.0293,0.43799999999999994,0.000731,0.235,0.34,73.303,5MTsZG10E0hTvAkdioyPnw,275267,4
256,Ali Farka Touré,Savane,47,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",African Blues,0.7759999999999999,0.27899999999999997,4,-10.45,0,0.0615,0.772,0.134,0.0567,0.509,135.866,0Ya5bHuA3kyiePOhIQfQtW,463267,4
257,A.C. Reed,She's Fine,32,"['blues', 'chicago blues', 'electric blues', 'soul blues']",Chicago Blues,0.501,0.44,9,-14.466,1,0.0372,0.20199999999999999,0.00145,0.107,0.868,82.48899999999999,1GUvbwCftGCU9HTeg1DPAW,258227,4
258,Foghat,My Babe,0,"['album rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",Boogie Rock,0.38299999999999995,0.8029999999999999,7,-9.353,1,0.0709,0.0861,0.0186,0.171,0.618,143.188,3L32JfCjB2I9KkSZTNeCli,276760,4
259,The Heavy Eyes,God Damn Wolf Man,38,"['modern blues rock', 'modern hard rock', 'psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock']",Modern Blues Rock,0.38299999999999995,0.892,9,-5.6129999999999995,0,0.0758,0.000643,0.767,0.409,0.75,82.979,50UtDNOwKeVHlBnO5xF0eU,169781,4
260,Recoil,The Killing Ground,10,[],Bluestronica,0.504,0.5,2,-11.329,1,0.0377,0.11699999999999999,0.5479999999999999,0.13699999999999998,0.0753,92.042,5oHvJvrcAUUn5atYP3Ne1u,595680,4
261,Johnny B. Moore,Lonesome Blues,32,['chicago blues'],Chicago Blues,0.439,0.326,0,-14.277999999999999,1,0.0348,0.44799999999999995,0.000518,0.135,0.5479999999999999,159.619,4SP7Fdwo42okQx8dzWJYjM,443053,3
262,Preston Shannon,The Streets Will Love You To Death,9,['soul blues'],Soul Blues,0.72,0.48,7,-13.25,0,0.0298,0.151,2.37e-06,0.0391,0.963,92.01799999999999,5H1aZtAOqmliM5naRN3YfX,235000,4
263,The Tao Of Groove,Honeybee Blues,32,[],Bluestronica,0.799,0.762,11,-7.675,0,0.0662,0.0275,0.39,0.369,0.825,99.96700000000001,36ED2y9oraEa2mIp1DDxXT,211707,4
264,Buddy Guy,Feels Like Rain,57,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",Blues Classics,0.5720000000000001,0.348,0,-13.454,1,0.0293,0.43799999999999994,0.000731,0.235,0.34,73.303,5MTsZG10E0hTvAkdioyPnw,275267,4
265,Oumou Sangaré,Yere faga,33,"['afropop', 'malian blues', 'mande pop', 'wassoulou', 'world']",African Blues,0.738,0.728,7,-6.949,1,0.0392,0.39299999999999996,0.000199,0.409,0.547,104.98899999999999,2TdpGmTV28dk9XPJhHq1h1,311267,4
266,Peter Frampton Band,Me And My Guitar,33,[],Got Blues,0.52,0.8240000000000001,2,-5.608,1,0.037000000000000005,0.155,0.00049,0.10800000000000001,0.701,97.48700000000001,22Qh6AHPrwzgSzKFnaZZTr,263472,4
267,Wax Tailor,I Had a Woman,34,"['electro swing', 'electronica', 'hip-hop experimental', 'ninja', 'nu jazz', 'trip hop', 'turntablism']",Bluestronica,0.569,0.5660000000000001,7,-7.644,1,0.369,0.122,0.106,0.354,0.45899999999999996,180.05700000000002,0Kjik5WcvlKs4zeA6X5Lb6,159554,4
268,Buddy Guy,Whiskey For Sale,27,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",Funky Blues,0.682,0.506,11,-8.007,0,0.0605,0.0557,0.0376,0.0452,0.494,90.988,1zzQeiehbYBPf6MmaM4Cli,242600,4
269,Michael Burks,What Are You Doin' to Me,23,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'power blues-rock', 'soul blues']",Funky Blues,0.513,0.6890000000000001,0,-6.497000000000001,1,0.0338,0.0261,0.0205,0.40399999999999997,0.794,98.4,4QfqueHQZPCKo0ndzDD7bz,238013,4
270,Tinariwen,Cler Achel,41,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'musique touareg', 'tuareg guitar', 'western saharan folk', 'world']",African Blues,0.684,0.792,2,-5.377000000000001,1,0.0576,0.508,0.00633,0.069,0.927,98.527,67VTOuPjeGV6F3CZ2xDrMx,267720,4
271,Marcus King,Say You Will,41,['modern blues rock'],Modern Blues Rock,0.43700000000000006,0.82,11,-5.854,0,0.0341,0.079,4.05e-05,0.633,0.634,107.088,15vRL4NwrNpgTwFY5rPnNf,234547,4
272,The King Khan & BBQ Show,Fishfight,29,"['garage pop', 'garage rock', 'indie garage rock', 'punk blues']",Punk Blues,0.408,0.98,4,-0.489,1,0.0456,0.807,0.348,0.287,0.674,150.405,73reDF2z1hTlutBZGHbLTa,170520,4
273,Robin Trower,On Fire Like Zsa Zsa,36,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'psychedelic rock', 'rock', 'southern rock']",Got Blues,0.7190000000000001,0.665,4,-7.678999999999999,0,0.0278,0.11800000000000001,0.000875,0.276,0.6579999999999999,104.99,1jkRCIT4lbw927QNmt0NGh,201065,4
274,The Birthday Party,Release The Bats,30,"['australian post-punk', 'dance-punk', 'experimental', 'experimental rock', 'gothic rock', 'industrial', 'post-punk', 'punk blues']",Punk Blues,0.301,0.972,9,-4.91,0,0.27399999999999997,0.00674,0.758,0.9590000000000001,0.495,151.41299999999998,5Nb2FhpX5DjmvybICaqDoU,185867,4
275,Little Walter,Juke - Single Version,7,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'harmonica blues', 'louisiana blues', 'rock-and-roll', 'traditional blues']",Scratchy Back Porch Blues,0.541,0.674,4,-9.291,1,0.11199999999999999,0.7609999999999999,0.863,0.111,0.5720000000000001,145.952,4TabbVgf1A7bQIyb0ZkHXy,163387,4
276,The Suitcase Junket,Black Holes and Overdoses,25,"['deep new americana', 'new england americana', 'one-person band', 'western mass indie']",Blues Roots,0.5670000000000001,0.7929999999999999,5,-7.004,1,0.0368,0.324,5.27e-06,0.0742,0.441,114.97200000000001,7dSrCmvxIwowO6V30kIWg6,193008,4
277,Josh Teskey,Hungry Heart,40,[],Blues & Roots Rock,0.7020000000000001,0.20600000000000002,1,-10.468,1,0.0394,0.835,1.95e-05,0.0932,0.54,122.839,7xMJcng2ZjHrATk0QiVWl2,201302,4
278,Devon Gilfillian,Troublemaker,45,['nashville indie'],Blues & Roots Rock,0.555,0.927,0,-4.167,0,0.0708,0.00155,0.0288,0.209,0.848,156.031,1XDLcR3ykWZx7p0UmMoLKp,212016,4
279,Funkwrench Blues,Surfing,19,[],Modern Blues Guitar,0.491,0.684,11,-6.978,0,0.0261,0.000103,0.77,0.27699999999999997,0.715,94.65299999999999,4tyx5KvHtEyADgxo5N9o5h,165688,4
280,John Hiatt,Alone In The Dark,34,"['alternative country', 'blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'lilith', 'mellow gold', 'new americana', 'pub rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",From the Delta to Chicago,0.624,0.368,11,-11.062999999999999,0,0.031,0.0501,0.000544,0.0793,0.613,99.816,3rEUUtuhcdBT4JqVENJ4Uj,285867,4
281,Manal,Avellaneda Blues,30,"['argentine rock', 'blues latinoamericano', 'latin rock', 'rock en espanol', 'rock nacional']",Latin Blues,0.5589999999999999,0.598,2,-6.8260000000000005,0,0.027999999999999997,0.355,7.730000000000001e-05,0.109,0.228,101.48200000000001,2SeUS7JmN0oLjHPHGvDZFA,333680,3
282,Willie Kent,Blue Guitar,30,"['chicago blues', 'electric blues']",Crossroad Blues,0.425,0.203,9,-15.87,1,0.0407,0.6729999999999999,0.8490000000000001,0.317,0.457,179.267,7IHTgTJz3hm6qeexXDi1Eb,330533,3
283,Kokomo Arnold,Mean Old Twister - Remastered,18,"['blues', 'chicago blues', 'delta blues', 'traditional blues']",Scratchy Back Porch Blues,0.628,0.156,2,-15.72,1,0.096,0.995,0.23399999999999999,0.109,0.366,135.02200000000002,2A110W6j3xAbTDsOXu4uN0,178525,1
284,Joyce Lawson,Stop Doggin Me Around,9,[],Soul Blues,0.5589999999999999,0.47,6,-6.531000000000001,1,0.0356,0.564,1.64e-05,0.134,0.486,171.959,4CI56rOk5ClZPhxgnvRcP7,275773,3
285,The Groundhogs,Smokestack Lightnin',31,"['blues rock', 'british blues', 'german rock', 'psychedelic blues-rock', 'psychedelic rock', 'pub rock']",From the Delta to Chicago,0.38799999999999996,0.657,11,-10.176,0,0.0639,0.0472,0.00198,0.299,0.905,185.47,7zBhSaVPrOqcdxIvfpLjz6,188667,4
286,T-Bone Walker,T-Bone Shuffle,33,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'jazz blues', 'rock-and-roll', 'texas blues', 'traditional blues']",Blues Party,0.6559999999999999,0.396,8,-13.577,1,0.0329,0.8170000000000001,0.133,0.127,0.7979999999999999,132.088,6bl7UHHcx1OY9tbvvnSssc,170000,4
287,Jared James Nichols,Threw Me To The Wolves,38,['modern hard rock'],Modern Blues Guitar,0.29100000000000004,0.746,9,-5.459,0,0.0412,0.0019199999999999998,0.000181,0.168,0.429,177.503,2pzX6WBgMtavA1hZ0pt91F,232088,4
288,Roosevelt Collier,Sun up Sun Down,35,['sacred steel'],Funky Heavy Bluesy,0.35700000000000004,0.7659999999999999,5,-6.4910000000000005,0,0.214,0.0104,0.85,0.149,0.499,176.358,6AbF06onnnYVZHk0QPVNF8,327634,4
289,Big Bill Broonzy,Mean Old World (Tk. 1),35,"['acoustic blues', 'blues', 'chicago blues', 'country blues', 'electric blues', 'traditional blues']",Blues Origins,0.561,0.195,0,-17.093,1,0.195,0.9620000000000001,0.000126,0.337,0.516,80.771,2SN7hLyPSHyBKwykU0k0No,183432,4
290,Modou Toure,The Lighthouse Keeper,5,[],African Blues,0.504,0.5529999999999999,9,-10.892999999999999,0,0.0405,0.66,0.0835,0.20600000000000002,0.735,87.896,56pRhM8fsMvWGL0dAnzj9W,251500,4
291,Boubacar Traoré,Mariama Kaba,36,"['afropop', 'malian blues', 'mande pop', 'world']",African Blues,0.406,0.136,10,-16.004,0,0.0411,0.722,0.036000000000000004,0.121,0.353,123.19200000000001,3c98vJqVg7Epkq8aBNTsNM,338933,4
292,Bettye LaVette,The High Road,16,"['funk', 'soul', 'soul blues']",Soul Blues,0.649,0.44799999999999995,8,-7.6,1,0.0278,0.785,0.0019199999999999998,0.0953,0.36,80.521,36vAHOr65vVohDeyDOKbfN,269533,3
