,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
724,מאיכו,כמה כסף אין לי,15,[],היפ הופ ישראלי חדש,0.759,0.5870000000000001,7,-8.81,0,0.0772,0.0437,3.94e-06,0.342,0.5589999999999999,148.539,2zurFcA8bC5rC02Gl9WTQj,124054,3
725,A$AP Rocky,Rich Nigga Problems,68,"['east coast hip hop', 'hip hop', 'rap', 'trap']",Beats & Rhymes,0.619,0.561,5,-7.824,0,0.41700000000000004,0.10300000000000001,0.0,0.45,0.5870000000000001,74.861,4i9ATUqGrKhfzQ0k8UnSBf,217294,4
726,Outkast,Roses,72,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']",Hip-Hop Drive,0.7509999999999999,0.708,0,-5.653,1,0.0545,0.0482,1.85e-05,0.107,0.509,108.97,6bUNEbXT7HovLW6BgPCBsb,369573,4
727,Mos Def,Body Rock,51,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",I Love My '90s Hip-Hop,0.831,0.6,1,-8.024,1,0.44299999999999995,0.32,0.0,0.49700000000000005,0.659,92.72,7qxMoa63PAfPZSYafDeHij,311480,4
728,Rod Wave,Tombstone,75,['florida rap'],No Cap,0.55,0.637,8,-5.212000000000001,1,0.163,0.597,0.0,0.129,0.535,84.448,5pRTz4O2qOkr5nawemy6Wb,160078,4
729,Av9,Sasuke,55,['irish drill'],Rap UK,0.858,0.596,11,-7.587000000000001,0,0.39899999999999997,0.621,0.0,0.113,0.677,146.033,5q5t2C28uQdg2mk8HOfDWb,198904,4
730,A Tribe Called Quest,Award Tour,64,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",I Love My '90s Hip-Hop,0.812,0.6,7,-9.414,1,0.254,0.0030800000000000003,8.38e-06,0.17300000000000001,0.555,97.338,5YTM7OgQDt9EJAYcfHLniJ,226440,4
731,Central Cee,Loading,77,[],Who We Be,0.85,0.68,3,-6.18,0,0.33799999999999997,0.732,0.0,0.0964,0.6940000000000001,144.006,4D0GT8zWuA7Z2em6dpajAn,173333,1
732,NOROZ,פרפרים,23,"['israeli hip hop', 'israeli trap']",טראפ ישראלי,0.682,0.501,10,-5.528,1,0.0598,0.589,0.000212,0.0804,0.368,97.045,1FjyzIgE4cRRIT84Hdy6Vn,106141,4
733,iann dior,shots in the dark,0,"['melodic rap', 'pop rap']",tear drop,0.58,0.6509999999999999,6,-5.537000000000001,0,0.0459,0.0275,0.0,0.102,0.562,157.888,6MbFsYwmiWYLyiyqV5CJa7,188584,4
734,Hardo,Murda Boyz - Remix,25,['pittsburgh rap'],Out The Mud,0.8079999999999999,0.627,8,-6.855,0,0.33,0.0368,0.0,0.706,0.49200000000000005,180.045,1Lr4Sgyn1lhUnHFrfOIvET,192000,4
735,Meek Mill,Middle of It (feat. Vory),58,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Get Turnt,0.741,0.6659999999999999,1,-3.938,0,0.228,0.11900000000000001,0.0,0.175,0.276,148.887,7pAx4fG3EJzPyZkqPVvy4n,206197,4
736,Fredo,Ready (feat. Summer Walker),67,['uk hip hop'],Who We Be,0.721,0.675,0,-5.438,0,0.207,0.131,0.0,0.134,0.38299999999999995,96.822,0XDlwVNtd6wvp3PGGsghqf,262093,4
737,Salt-N-Pepa,Let's Talk About Sex,61,"['dance pop', 'girl group', 'golden age hip hop', 'hip hop', 'hip pop', 'old school hip hop', 'pop rap', 'queens hip hop', 'rap']",Door Knockers,0.863,0.5429999999999999,6,-13.497,1,0.13,0.0507,0.0,0.24100000000000002,0.799,106.929,6hTBP6QLwJdxbKyLlLXrGo,213267,4
738,Fivio Foreign,Trust,65,"['brooklyn drill', 'new york drill', 'trap']",Get Turnt,0.78,0.7170000000000001,11,-2.909,1,0.22699999999999998,0.0396,0.00449,0.155,0.306,142.19899999999998,4VqFPmogUJw9NHBKxUKtiw,128451,4
739,347aidan,Demons and Monsters,69,['sad rap'],tear drop,0.777,0.32,9,-11.824000000000002,0,0.0847,0.927,2.45e-06,0.256,0.40700000000000003,80.992,7u9BIFBgxuqntGW7wO5lMs,197902,4
740,N.O.R.E.,Superthug,48,"['gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'queens hip hop', 'rap', 'southern hip hop']",Hip-Hop Drive,0.845,0.9209999999999999,2,-4.711,1,0.184,0.007659999999999999,9.75e-06,0.0419,0.36700000000000005,95.84,5qEzf9tBursDHplB2FhzVy,300360,4
741,Busta Rhymes,Woo Hah!! Got You All in Check,59,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",I Love My '90s Hip-Hop,0.8420000000000001,0.831,1,-7.072,1,0.242,0.127,0.0,0.0881,0.8140000000000001,92.053,09WxJCWFMWAxTHBLLelpDS,271973,4
742,YBN Almighty Jay,Bring Out The Hoochies,51,"['trap', 'vapor trap']",Get Turnt,0.768,0.733,10,-7.057,0,0.068,0.0823,0.0163,0.113,0.64,116.98,10I3KymMI4UKQCwmfugx88,150976,4
743,Poor Righteous Teachers,Word Iz Life,52,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'new jersey rap', 'turntablism']",I Love My '90s Hip-Hop,0.738,0.88,10,-5.364,0,0.316,0.0175,0.0604,0.087,0.7709999999999999,86.99,2rUaOWPwavTDdatnNc8n0w,270240,4
744,Nicki Minaj,Seeing Green (with Drake & Lil Wayne),80,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']",RapCaviar,0.573,0.867,5,-2.8760000000000003,0,0.168,0.0853,0.0,0.38,0.231,74.861,1TZv3bujNaYz646eezRE91,339506,4
745,Rod Wave,Street Runner,75,['florida rap'],No Cap,0.613,0.61,5,-8.633,0,0.24600000000000002,0.21100000000000002,0.000361,0.152,0.433,160.004,45kgqMRkC29qjBlzeaJcad,252021,4
746,Boosie Badazz,Period (feat. DaBaby),61,"['baton rouge rap', 'dirty south rap', 'gangster rap', 'hip hop', 'rap', 'southern hip hop', 'trap']",Out The Mud,0.863,0.61,1,-4.9719999999999995,1,0.349,0.0655,0.0,0.151,0.584,140.062,6SNYJG1rOe01x83XtaXXNi,200013,4
747,Avihai Naftali,כמה אפסים,17,"['israeli hip hop', 'israeli trap']",טראפ ישראלי,0.8740000000000001,0.561,8,-6.351,1,0.375,0.5660000000000001,0.0,0.133,0.563,130.005,793aqjK9JsCEWvUhuKicGd,226000,4
748,Ol' Burger Beats,Athens,39,"['chillhop', 'jazz boom bap']",Jazz Rap,0.625,0.546,3,-9.363,0,0.41700000000000004,0.0768,0.0,0.35100000000000003,0.596,90.95100000000001,4YKrRk2jraHkFuHcVaUvog,150080,4
749,Big Daddy Kane,Raw (Edit) - 45 Version,35,"['east coast hip hop', 'electro', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap']",I Love My '80s Hip-Hop,0.9470000000000001,0.672,4,-13.819,0,0.349,0.0662,0.0,0.0547,0.741,109.55,5TDEIDElkU2hrMnusjPLNu,248267,4
750,Bebe Rexha,That's It (feat. Gucci Mane & 2 Chainz),43,"['dance pop', 'electropop', 'pop', 'post-teen pop']",If It Wasn't For Gucci,0.7829999999999999,0.361,0,-7.949,0,0.1,0.0474,0.00762,0.0861,0.413,75.0,3w9mof4ZxG3z9huYwHFZ1i,207090,4
751,Kurtis Blow,The Breaks,47,"['east coast hip hop', 'electro', 'harlem hip hop', 'hip hop', 'hip house', 'old school hip hop', 'rap']",I Love My '80s Hip-Hop,0.818,0.67,11,-13.912,0,0.0757,0.122,0.00156,0.31,0.917,112.704,19tYXOfQFZ7gdGA3LAH76I,469267,4
752,FCG Heem,Need Dat Crack,0,['florida rap'],No Cap,0.494,0.506,10,-8.298,0,0.39799999999999996,0.373,0.0,0.105,0.5329999999999999,90.175,5FuimuAo6FfdeMAeH0Hhk6,223977,4
753,Gang Starr,Glowing Mics - Founders RMX,47,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",Spilled Ink,0.628,0.833,4,-6.082000000000001,0,0.23800000000000002,0.40299999999999997,0.0,0.305,0.664,90.071,1yW3VlhZgVYHu5SglHClvB,203838,4
754,ShrekDiMC,משקל כבד,16,"['israeli hip hop', 'israeli trap']",טראפ ישראלי,0.775,0.649,6,-7.744,0,0.228,0.188,0.0,0.133,0.537,144.994,3rjw20D62QOLIchQWnipJM,188690,4
755,Outkast,B.O.B. - Bombs Over Baghdad,63,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']",I Love My Down South Classics,0.746,0.978,9,-5.324,1,0.0978,0.0555,4.11e-05,0.026000000000000002,0.653,153.809,3WibbMr6canxRJXhNtAvLU,304227,4
756,Youngbloodz,85/Billy Dee Interlude,51,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",I Love My Down South Classics,0.7929999999999999,0.596,7,-7.426,1,0.392,0.0303,1.17e-05,0.623,0.708,82.113,1eYyfFDQJGRhQ55jlbtqrG,269693,4
757,Free Party,Middle School,47,[],Mind Right,0.82,0.43200000000000005,1,-10.289000000000001,1,0.311,0.35200000000000004,8.06e-06,0.10400000000000001,0.59,71.85300000000001,2d4UOvvcPXJNeOUEi61vLN,148499,4
758,DijahSB,Throw That Back,35,['indie hip hop'],Fresh Finds: Hip Hop,0.5670000000000001,0.644,11,-6.917000000000001,0,0.562,0.358,0.0,0.461,0.41,110.49,7MiE0I58L6n6L7lmPKwe73,187436,4
759,Khary,"Goodbye, Summer",46,['rhode island rap'],Mellow Bars,0.795,0.653,5,-5.756,1,0.0965,0.209,0.0,0.325,0.84,140.04399999999998,3Pu1UdXZlqTiunCRgwBMDY,194571,4
760,Lil Tjay,Run It Up (feat. Offset & Moneybagg Yo),84,"['brooklyn drill', 'melodic rap', 'nyc rap']",No Cap,0.88,0.575,6,-6.091,1,0.163,0.415,0.0,0.109,0.6709999999999999,120.031,1dg3qy5DjoJodawfOCgrTP,232048,4
761,Osibih,Go,41,['sad rap'],Fresh Finds: Hip Hop,0.8540000000000001,0.5379999999999999,5,-7.5920000000000005,0,0.0432,0.281,0.0,0.12300000000000001,0.628,126.02,0fGn1Udw47UFuCiY4ZBdrB,122500,4
762,CJ,Whoopty,85,['nyc rap'],No Cap,0.7190000000000001,0.648,3,-7.6,0,0.125,0.2,0.0,0.127,0.66,140.201,5vGLcdRuSbUhD8ScwsGSdA,123263,4
763,DDG,Rule #1 (feat. Lil Yachty),73,['trap'],Most Necessary,0.938,0.355,1,-7.075,1,0.413,0.0258,0.0,0.11800000000000001,0.511,134.096,2Lr9sAuH6FJooeT0fY1yXB,154718,4
764,Kuttem Reese,No Statements (feat. Lil Durk),58,['florida rap'],Most Necessary,0.8420000000000001,0.8270000000000001,7,-5.483,1,0.33,0.07200000000000001,0.0,0.126,0.7909999999999999,149.971,60VJZHrrJQiLpJIsYV8mPI,172389,4
765,Against All Odds,Serious 2020,31,[],Grime Shutdown,0.415,0.9540000000000001,11,-1.4040000000000001,0,0.371,0.271,0.0,0.162,0.8059999999999999,175.002,2U9g1MRlCzXLUL0LhRkYyl,197617,5
766,Calboy,Ten Toes Down,53,"['chicago rap', 'melodic rap', 'rap', 'southern hip hop', 'trap', 'vapor trap']",Street Soul,0.696,0.815,3,-3.825,0,0.0296,0.382,0.0,0.264,0.799,120.00399999999999,7sygTCEMjaAYEvqvLqqCRY,240120,4
767,24kGoldn,Company (feat. Future),79,['cali rap'],Signed XOXO,0.831,0.727,8,-3.657,0,0.16899999999999998,0.447,0.0,0.111,0.703,125.068,3JVTsvTldB6arHVlmxmTnM,213080,4
768,Bizzy Banks,City Hot,50,"['brooklyn drill', 'new york drill']",Out The Mud,0.779,0.755,11,-4.132,1,0.298,0.14300000000000002,0.0,0.485,0.414,139.933,0qN3ns5IJYujOPJ0H2se1L,141912,4
769,Shordie Shordie,LOVE (feat. Trippie Redd),53,"['baltimore hip hop', 'cali rap', 'vapor trap']",Signed XOXO,0.759,0.613,6,-6.167000000000001,0,0.0459,0.023,0.0,0.106,0.48200000000000004,129.011,40txRNROoG7ngB5sW1L4Qi,255093,4
770,K CAMP,Life Has Changed (feat. PnB Rock),60,"['atl hip hop', 'hip hop', 'melodic rap', 'pop r&b', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",Signed XOXO,0.902,0.61,8,-5.7010000000000005,1,0.138,0.18899999999999997,1.38e-06,0.0977,0.488,134.039,4koYyJRah1HiE4N6yThwXp,172200,4
771,Ms. Lauryn Hill,"Guarding The Gates - From ""Queen & Slim: The Soundtrack""",48,"['conscious hip hop', 'hip pop', 'neo soul', 'new jersey rap', 'r&b', 'urban contemporary']",Black Lives Matter,0.322,0.74,11,-6.393,1,0.11699999999999999,0.127,0.0,0.361,0.317,148.60399999999998,0vxTKTxKoTmljpT7gb4U1h,360312,4
772,Drake,What’s Next,87,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",RapCaviar,0.7809999999999999,0.594,0,-6.959,0,0.0485,0.0136,0.0,0.162,0.0628,129.895,3aQem4jVGdhtg116TmJnHz,178154,4
773,Rod Wave,Richer (feat. Polo G),81,['florida rap'],RapCaviar,0.726,0.41100000000000003,1,-12.929,1,0.0671,0.43799999999999994,0.0,0.087,0.7340000000000001,137.905,7HsjuVBM93Z2RoxjpWLgTT,190459,3
774,Clipse,When the Last Time,48,"['alternative hip hop', 'dirty south rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'virginia hip hop']",Hip-Hop Drive,0.847,0.884,11,-3.326,1,0.245,0.514,0.0,0.303,0.845,99.036,0EXm0iaB0CzqtsB3VaupXj,254307,4
775,Ludacris,Stand Up,3,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hip-Hop Drive,0.754,0.8540000000000001,6,-4.192,1,0.32799999999999996,0.344,0.0,0.0825,0.772,99.095,1bF2kz6LnovrI4DdgXqpAa,216341,4
776,Sleepy Hallow,2 Sauce,68,"['brooklyn drill', 'nyc rap']",Get Turnt,0.853,0.5760000000000001,10,-6.263999999999999,0,0.17300000000000001,0.7390000000000001,0.0,0.109,0.6920000000000001,139.999,2JzX9cvgywUC1hDfoMGYRK,188572,4
777,NUMI,לא במקרה,8,['israeli trap'],טראפ ישראלי,0.863,0.446,7,-12.644,1,0.281,0.486,0.0,0.0931,0.243,117.919,0SK9zNk8TQ5wiOFgWKn7wt,201356,4
778,Lil Tjay,Headshot (feat. Polo G & Fivio Foreign),85,"['brooklyn drill', 'melodic rap', 'nyc rap']",Out The Mud,0.8079999999999999,0.639,1,-7.266,0,0.27899999999999997,0.0802,0.0,0.15,0.395,118.0,4eNOLmx8r2IJAVKvBBL1jv,144349,4
779,Anna Zak,כל החברים שלך,41,['israeli pop'],היפ הופ ישראלי חדש,0.725,0.7040000000000001,5,-6.522,0,0.111,0.22699999999999998,0.000244,0.19,0.575,140.014,5oYUOcZXmYdfveb2UTFZCa,165817,4
780,Kali,Do A Bitch,67,[],Women of Hip-Hop,0.614,0.41,1,-11.034,0,0.42200000000000004,0.0865,6.87e-06,0.159,0.31,104.48200000000001,3t7NM4j6pmzJqck5sQdyAF,164702,4
781,Travis Scott,FRANCHISE (feat. Young Thug & M.I.A.),77,"['rap', 'slap house']",Beast Mode Hip-Hop,0.835,0.6990000000000001,8,-5.405,0,0.27699999999999997,0.00671,0.0,0.195,0.547,154.981,4jVBIpuOiMj1crqd8LoCrJ,202795,4
782,Lil Baby,All Of A Sudden,63,"['atl hip hop', 'atl trap', 'rap', 'trap']",Beast Mode Hip-Hop,0.759,0.727,1,-5.617000000000001,1,0.111,0.000151,0.0015,0.0588,0.376,139.995,0XOMoQbYxYPVLxwK4VDmNA,169187,4
783,Masked Wolf,Astronaut In The Ocean,97,['australian hip hop'],Beats & Rhymes,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.47200000000000003,149.996,3Ofmpyhv5UAQ70mENzB277,132780,4
784,DaBaby,PRACTICE,77,"['north carolina hip hop', 'rap']",Get Turnt,0.8490000000000001,0.536,1,-7.307,1,0.349,0.0239,0.0,0.126,0.308,141.964,4Z5FyQlevoHoa5FsIVKZju,122587,4
785,Polo G,GANG GANG (with Lil Wayne),40,['chicago rap'],Signed XOXO,0.752,0.563,3,-8.066,0,0.209,0.146,0.0,0.10300000000000001,0.551,145.05,4VW44pawoOHPUjlN7DX5vk,178776,4
786,SL,Versus,64,['uk hip hop'],Rap UK,0.5539999999999999,0.7020000000000001,4,-8.093,0,0.40700000000000003,0.23600000000000002,0.0,0.32299999999999995,0.82,98.31200000000001,6NTxrKuDVmqb1Yr86cR5MD,174302,5
787,Big Scarr,Frozone,51,"['memphis hip hop', 'southern hip hop', 'trap']",Out The Mud,0.8540000000000001,0.8170000000000001,11,-3.6210000000000004,0,0.299,0.0302,0.0,0.14,0.552,131.08,5VqCCyUtFvlonfek9pc2Ro,134757,4
788,Dave,Titanium,77,['uk hip hop'],Rap UK,0.9590000000000001,0.39399999999999996,0,-8.687000000000001,0,0.43700000000000006,0.152,1.38e-06,0.105,0.51,121.008,2qzW5AK8ldKUOWUETwAkZY,127750,4
789,Run–D.M.C.,Rock Box,46,"['east coast hip hop', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'queens hip hop', 'rap']",I Love My '80s Hip-Hop,0.777,0.892,0,-4.555,1,0.0932,0.171,1.79e-06,0.384,0.648,100.23100000000001,2XYNq7LIQrh82m7LPiPN8w,330573,4
790,BIA,WHOLE LOTTA MONEY,79,"['escape room', 'rap latina', 'trap queen']",Most Necessary,0.897,0.371,1,-5.019,1,0.368,0.0904,0.0,0.325,0.441,81.008,5yorXJWdBan1Vlh116ZtQ7,156005,4
791,slowthai,terms (feat. Dominic Fike & Denzel Curry),64,"['hip hop', 'rap', 'uk alternative hip hop', 'uk hip hop', 'underground hip hop']",Alternative Hip Hop,0.727,0.578,10,-10.515999999999998,1,0.225,0.153,3.59e-05,0.142,0.23800000000000002,140.04399999999998,2iwLygOHE2YStc23isxS3b,192733,4
792,Lil Wayne,Let The Beat Build,39,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",Hip-Hop Drive,0.493,0.527,8,-8.128,1,0.24600000000000002,0.14400000000000002,3.35e-06,0.38,0.887,154.055,6Az6jpQiP5m8U3yA6bLSGb,309000,4
793,Central Cee,6 For 6,77,[],Who We Be,0.855,0.792,2,-4.949,1,0.14300000000000002,0.552,0.0,0.17,0.623,142.965,1tLV0GD0WXQ1Z8BKOQscti,148750,4
794,The Roots,Mellow My Man,53,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'indie r&b', 'neo soul', 'philly rap', 'political hip hop', 'southern hip hop']",Jazz Rap,0.78,0.42200000000000004,11,-9.745,0,0.32,0.00678,0.0,0.499,0.5870000000000001,91.48200000000001,7v7tFiNePGwLOrB2tAW3kg,281867,4
795,IVOXYGEN,come back,50,[],tear drop,0.431,0.688,6,-8.915,1,0.0666,0.193,0.0,0.122,0.20800000000000002,173.93,6efdzU3R68skVEHDJONh8p,153245,4
796,Gangsta Boo,Where Dem Dollas At (feat. DJ Paul & Juicy J),47,"['dirty south rap', 'gangster rap', 'hip pop', 'memphis hip hop', 'southern hip hop', 'trap']",I Love My Down South Classics,0.898,0.56,0,-8.891,1,0.11699999999999999,0.00238,0.0,0.10800000000000001,0.465,146.458,7foHBs2UUa9YX4UWQlOfiC,269067,4
797,Stove God Cooks,Dope,53,"['boom bap', 'upstate ny rap']",Mind Right,0.515,0.428,10,-11.498,0,0.494,0.154,0.0,0.18,0.13699999999999998,166.502,1nuUKaNDwhK7TuuftHiES2,165322,4
798,Melvoni,MILLION DOLLAR PEASANT,51,['nyc rap'],Most Necessary,0.8490000000000001,0.41700000000000004,5,-8.479,1,0.105,0.11,0.0,0.113,0.16,126.05,1HyZhieUhfrHnI2xhC8Ujz,136992,4
799,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),78,"['hip hop', 'rap', 'trap']",Out The Mud,0.851,0.703,4,-7.351,0,0.303,0.00949,2.57e-05,0.0895,0.596,74.017,7uZqvqXzzYMKrexKxdcGmd,242600,4
800,Hadag Nahash,וולקאם טו איזראל,24,"['israeli hip hop', 'jewish hip hop']",This Is הדג נחש,0.826,0.833,0,-5.334,1,0.044000000000000004,0.0268,1.99e-06,0.11900000000000001,0.618,128.00799999999998,2sjY0qc5tZsuMniBEStrnZ,148081,4
801,N.O.R.E.,N.O.R.E.,48,"['gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'queens hip hop', 'rap', 'southern hip hop']",Gold School,0.8809999999999999,0.622,10,-7.3660000000000005,0,0.307,0.00137,0.0,0.0524,0.708,93.455,07J4JQpXUr49cynllCE54C,194973,4
802,21 Savage,Runnin,80,"['atl hip hop', 'rap', 'trap']",Beast Mode Hip-Hop,0.8190000000000001,0.626,10,-4.574,0,0.20199999999999999,0.00748,0.10099999999999999,0.16699999999999998,0.415,143.01,5SWnsxjhdcEDc7LJjq9UHk,195906,4
803,Ludacris,S.O.T.L. (Silence of the Lambs) [feat. Lil Wayne],53,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Black Lives Matter,0.924,0.7659999999999999,10,-4.092,0,0.256,0.051,0.0,0.0981,0.455,132.06,1tXCF7TwDnuHRgwQ63FeM5,191713,4
804,Nate Husser,Teriyaki,41,"['canadian hip hop', 'montreal indie']",Alternative Hip Hop,0.564,0.8290000000000001,8,-6.207000000000001,1,0.276,0.31,1.27e-05,0.0943,0.546,86.73299999999999,7AIuD4vqXRUYtlT1ykFLew,176552,4
805,Moneybagg Yo,Wockesha,75,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",B.A.E.,0.5820000000000001,0.537,0,-9.229,1,0.619,0.129,0.0,0.0749,0.7709999999999999,82.103,0nqhKXDjsyBMvbeWmgijD0,180930,4
806,Jermaine Dupri,Welcome to Atlanta (feat. Ludacris),58,"['atl hip hop', 'dirty south rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop']",I Love My Down South Classics,0.7509999999999999,0.7859999999999999,3,-7.441,0,0.38299999999999995,0.0126,0.0,0.107,0.679,95.98899999999999,19VTqucnxJuH6kilNdweTh,200840,4
807,Kossisko,World of Trouble,45,['cali rap'],Signed XOXO,0.87,0.731,1,-3.28,1,0.213,0.21100000000000002,0.000176,0.11,0.5660000000000001,99.98700000000001,1cu7b3hcYX6f6shXwqR1V0,184003,4
808,ILLENIUM,First Time,74,"['edm', 'electropop', 'melodic dubstep', 'pop', 'pop dance', 'tropical house']",tear drop,0.526,0.667,9,-5.4510000000000005,1,0.0437,0.0505,0.0,0.321,0.43,155.085,2eFjKl5cyPPYElDByCh6Tb,165779,4
809,Erick the Architect,I Can't Lose,56,['underground hip hop'],Mellow Bars,0.6779999999999999,0.627,10,-10.659,0,0.16399999999999998,0.21,0.0,0.397,0.365,115.06200000000001,0DwMf9EDIXnFRTcZrePq6x,197500,4
810,Childish Major,Disrespectful,54,"['alternative r&b', 'trap soul', 'underground hip hop']",Most Necessary,0.924,0.5,5,-8.906,0,0.513,0.065,0.0,0.111,0.731,145.062,2ei1YRwttbDMc80SlVSHUQ,137887,4
811,Benny The Butcher,Price of Fame,10,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop', 'upstate ny rap']",Out The Mud,0.672,0.755,7,-9.769,1,0.302,0.215,0.0,0.0612,0.418,143.989,4XYoacwZ4Zu8WcSoQfAaH5,253333,4
812,Chip,Hear Dis - Instrumental,13,"['grime', 'instrumental grime', 'london rap', 'uk hip hop']",Grime Instrumentals,0.418,0.907,9,-8.693999999999999,1,0.257,0.517,0.9129999999999999,0.14800000000000002,0.523,174.87900000000002,1qvaVt0D7RNRdXX9D4src0,200113,4
813,ALLBLACK,Ego,26,"['cali rap', 'west coast trap']",Westside Story,0.912,0.415,8,-11.089,1,0.42700000000000005,0.10099999999999999,0.0,0.0898,0.5579999999999999,100.072,33MI1fGf6WALs12RxqYDNs,137000,4
814,Haiti Babii,This That Shit,49,"['cali rap', 'west coast trap']",Westside Story,0.88,0.5539999999999999,1,-7.444,1,0.114,0.125,0.0,0.121,0.37200000000000005,91.585,73p7U8bfPOjv1rx3n9HYMX,178361,4
815,A Tribe Called Quest,The Hop,60,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",Jazz Rap,0.9279999999999999,0.517,1,-6.489,1,0.361,0.0679,0.0,0.174,0.616,95.523,7f1UEGMBMuXfLBP5XANfrW,207467,4
816,JAY-Z,Can I Get A... - From The Rush Hour Soundtrack,48,"['east coast hip hop', 'hip hop', 'pop rap', 'rap']",Hip-Hop Drive,0.7909999999999999,0.665,8,-9.496,0,0.35200000000000004,0.12,0.000161,0.0961,0.792,177.097,45HLgh98kxPEMP1gPAEe8X,311800,4
817,Ms. Lauryn Hill,Doo Wop (That Thing),74,"['conscious hip hop', 'hip pop', 'neo soul', 'new jersey rap', 'r&b', 'urban contemporary']",Hip-Hop Drive,0.535,0.505,2,-8.926,0,0.245,0.0393,0.0,0.0923,0.495,99.935,0uEp9E98JB5awlA084uaIg,320267,4
818,Lil Tjay,Run It Up (feat. Offset & Moneybagg Yo),84,"['brooklyn drill', 'melodic rap', 'nyc rap']",Out The Mud,0.88,0.575,6,-6.091,1,0.163,0.415,0.0,0.109,0.6709999999999999,120.031,1dg3qy5DjoJodawfOCgrTP,232048,4
819,Duckwrth,Super Bounce,64,"['alternative r&b', 'escape room', 'indie r&b', 'underground hip hop']",Mellow Bars,0.772,0.61,9,-6.175,0,0.20600000000000002,0.239,0.000538,0.124,0.747,74.51899999999999,0bdNktKwMzf6d4V5BNK1KN,218018,4
820,Ghetts,IC3 (feat. Skepta) - Single Version,48,"['grime', 'uk alternative hip hop', 'uk hip hop']",Grime Shutdown,0.6629999999999999,0.645,8,-7.977,1,0.39799999999999996,0.44299999999999995,0.0,0.166,0.39399999999999996,128.023,0BMszcKwCrUDHZX3CEEj6L,231107,4
821,Slim Flock,The Feds Watching,32,[],Fresh Finds: Hip Hop,0.536,0.628,1,-9.24,1,0.209,0.00944,0.000502,0.177,0.188,113.194,0AFJe50PKKokQ40MFOmTji,180500,5
822,Suspect OTB,Bruce Wayne,34,"['uk alternative hip hop', 'uk hip hop']",Grime Shutdown,0.517,0.799,10,-6.235,0,0.262,0.00020899999999999998,0.0033200000000000005,0.885,0.47600000000000003,140.009,316fCLEpkEZKqaeaXIKwNf,279430,4
823,Jack Harlow,Tyler Herro,79,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",No Cap,0.794,0.7559999999999999,5,-7.16,0,0.136,0.11,0.0,0.247,0.775,123.066,4DuUwzP4ALMqpquHU0ltAB,156498,4
